source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,area_voronoi_territory_um2,area_pseudo_cytoplasm_um2,mean_intensity_protein_nucleus,mean_intensity_protein_voronoi_territory,mean_intensity_protein_pseudo_cytoplasm
CTRL.tif,CTRL,all_cells,1,13.24468085106383,15.669148936170213,44.127791355556596,40.3757374970199,31.037538902416976,1.3008678820818402,75.72141218777956,31.593620832222967,40.981766,38.269596,34.481426
CTRL.tif,CTRL,all_cells,2,19.659839715048975,116.65494211932324,105.43725466444693,64.3483837413866,44.827394398621315,1.4354700870895511,303.5898156344516,198.15256097000466,45.81173,44.137913,43.24727
CTRL.tif,CTRL,all_cells,3,10.892483349191247,264.55851569933395,49.33862629222339,52.17834317995493,26.655660613015254,1.957495780632712,176.9806100111153,127.64198371889191,49.407913,43.098106,40.65912
CTRL.tif,CTRL,all_cells,4,19.97764598540146,373.29972627737226,102.90225388444686,66.04211155576182,43.18169017233919,1.5294008014087945,237.16340630667227,134.2611524222254,43.60343,42.776073,42.141956
CTRL.tif,CTRL,all_cells,6,20.104543234000978,491.4421104054714,96.09530734555781,56.78473185390762,48.2761402853639,1.1762483810480455,186.93283529555995,90.83752795000214,57.80222,53.02339,47.96796
CTRL.tif,CTRL,all_cells,7,25.929655870445345,544.0561740890688,92.76225076444663,54.80934329926308,46.60542173629307,1.1760293385904792,285.4692545033401,192.70700373889343,48.31738,44.171917,42.17644
CTRL.tif,CTRL,all_cells,9,23.894039735099337,749.8157382158162,120.50642596778063,65.60951133897217,49.9394244976019,1.3137818867360547,298.28509178000706,177.7786658122264,57.38344,49.55704,44.251957
CTRL.tif,CTRL,all_cells,10,15.845309928688975,991.1162918266593,85.57974855444647,66.83407212945637,34.94742997881372,1.9124173700318845,228.57257033000536,142.99282177555892,53.60113,51.056747,49.53396
CTRL.tif,CTRL,all_cells,11,16.334799340296865,1116.1275426058273,85.3919707188909,60.033916790090366,40.70642577423027,1.4748019667227972,216.97728898444956,131.58531826555867,47.51716,47.310783,47.176853
CTRL.tif,CTRL,all_cells,12,43.369217830109335,829.8057190916737,111.63392323778041,61.6518648652525,49.274058081143906,1.2512033160273703,325.27815564111876,213.64423240333835,58.196323,50.807537,46.94673
CTRL.tif,CTRL,all_cells,13,53.80076419213974,16.393558951965066,86.00224868444647,63.298295189404215,38.43912331222646,1.6467153705680566,138.48615372222548,52.48390503777902,42.388252,39.61913,35.08152
CTRL.tif,CTRL,all_cells,14,66.09747102212856,256.53793466807167,89.10058297111321,53.018908060549165,46.655684695757984,1.1363868820334715,185.66533490555992,96.56475193444672,54.53146,51.722847,49.13133
CTRL.tif,CTRL,all_cells,15,64.39557836557442,644.7335175681011,118.91031436555835,65.43970883223818,49.76161735110547,1.3150639451791133,396.3051219400093,277.39480757445097,62.947155,53.259148,49.106205
CTRL.tif,CTRL,all_cells,16,70.99930458970793,961.3028511821975,135.01226376444765,67.70289813130435,54.2663447014991,1.247603804968166,271.0103611655619,135.9980974011143,50.7731,49.20242,47.643127
CTRL.tif,CTRL,all_cells,17,68.91590493601463,419.26569165143206,77.03585703666847,52.82414467316837,39.757111710844875,1.3286715860387588,205.0533964266715,128.017539390003,50.414467,49.187828,48.449688
CTRL.tif,CTRL,all_cells,18,72.66307814992025,1073.9421850079746,117.73670289333612,63.191226571105474,50.61205078044301,1.248541120082871,281.1034198266733,163.3667169333372,46.266006,44.87167,43.866787
CTRL.tif,CTRL,all_cells,19,76.96052631578948,315.543324775353,146.27893389778123,67.70243631867622,58.764136521541495,1.152104673466242,350.5342745233416,204.2553406255604,55.435814,50.162296,46.38563
CTRL.tif,CTRL,all_cells,20,79.77315767805682,893.6982297241664,114.0280906411138,61.3011413951975,50.50146263056786,1.2138488313424163,288.051199742229,174.0231091011152,59.561077,51.3672,45.998188
CTRL.tif,CTRL,all_cells,21,90.78154981549815,199.99151291512916,127.21948358889189,67.08167877804188,51.47989542587978,1.3030655603142276,313.72981875445186,186.51033516555995,58.70928,55.16468,52.746902
CTRL.tif,CTRL,all_cells,22,85.8697286012526,475.49561586638833,112.43197903889153,56.02683293922004,54.61588608819454,1.0258340009122453,217.02423344333846,104.5922544044469,58.049805,53.665554,48.952682
CTRL.tif,CTRL,all_cells,23,85.79310344827586,127.85714285714286,85.76752639000202,56.0747882274925,41.82381814370792,1.3407381419558064,239.2759069566723,153.50838056667027,46.004536,46.306763,46.47562
CTRL.tif,CTRL,all_cells,24,97.87930263746088,1024.2025033527045,105.01475453444692,56.479897421385274,50.59769819459136,1.1162542850105914,268.61619376222853,163.6014392277816,52.682735,47.889668,44.813034
CTRL.tif,CTRL,all_cells,25,96.05833763551884,34.38461538461539,90.93141686777993,58.13439421649982,42.706872198373816,1.3612421426337433,200.8753395855603,109.94392271778037,45.531822,43.589558,41.983166
CTRL.tif,CTRL,all_cells,26,100.99922510654785,689.5590856257264,121.16364839222508,61.88784952861263,53.21428331847658,1.1629931978643127,286.2203658455623,165.05671745333723,59.502674,54.546825,50.908867
CTRL.tif,CTRL,all_cells,27,102.51876728565784,765.5428684314501,118.81642544778059,59.793235793266255,53.94461922382343,1.1084189054180944,307.11065005111834,188.29422460333777,53.88158,48.88507,45.7322
CTRL.tif,CTRL,all_cells,28,131.73899119295436,421.9195356285028,117.2672583044472,65.79122290661486,48.40726123109772,1.3591188849235982,261.05813588111727,143.79087757667006,59.91124,59.511547,59.18558
CTRL.tif,CTRL,all_cells,29,127.91742424242425,621.1598484848485,123.9333714666696,68.7126026324566,48.99177122850214,1.4025335461331798,315.2789858977852,191.34561443111562,60.113472,52.132797,46.96376
CTRL.tif,CTRL,all_cells,30,135.06109906001447,69.99638467100506,129.84837328666973,67.47744536744162,52.23913057789773,1.291703070494653,227.82145898778316,97.97308570111342,60.772335,58.09261,54.541035
CTRL.tif,CTRL,all_cells,31,135.63335755813952,505.3775436046512,129.19115086222527,64.4875860259707,54.542079164043685,1.1823455763762576,338.7512153422302,209.56006448000494,69.77149,60.12595,54.179596
CTRL.tif,CTRL,all_cells,32,132.77431421446383,1095.9102244389028,112.94836808666933,58.72228583930857,52.23732007512628,1.1241443043949382,298.8953697455626,185.94700165889327,43.82561,41.74521,40.481514
CTRL.tif,CTRL,all_cells,33,132.24419729206963,935.333172147002,97.08114098222451,58.75302677446601,44.979144378720086,1.3062281994466403,185.14894585778214,88.06780487555763,55.661922,50.39868,44.59679
CTRL.tif,CTRL,all_cells,34,142.15232974910396,843.4547491039426,104.78003224000247,59.0762129266916,48.17953180759811,1.2261682650343864,229.18284829556097,124.40281605555849,60.236435,51.347866,43.861347
CTRL.tif,CTRL,all_cells,35,154.73236834000616,244.7462272867262,152.4286580122258,71.36991451479545,58.03074659491981,1.2298637998402624,326.17010036000767,173.74144234778188,52.831184,47.908546,43.589764
CTRL.tif,CTRL,all_cells,37,169.67633004141447,153.3685887225231,147.3586564522257,71.51258876117988,55.97600818925617,1.2775578515601573,272.5595283088953,125.20087185666961,59.403454,59.36871,59.327816
CTRL.tif,CTRL,all_cells,38,162.90562913907286,904.8256070640176,85.06335950666866,52.396767460305156,44.60677335516353,1.1746370230170409,163.08505018000383,78.02169067333517,66.09579,56.8923,46.858173
CTRL.tif,CTRL,all_cells,39,174.9128205128205,322.5878205128205,146.46671173333678,71.46587991762357,55.743675545185006,1.282044630510494,300.20981459445153,153.74310286111472,64.28489,60.31509,56.533173
CTRL.tif,CTRL,all_cells,40,171.98118811881187,1139.2069306930694,47.413903477778895,48.668059420936316,26.802033635578514,1.8158345774304088,90.08641660777991,42.672513130001,45.47779,45.31288,45.129658
CTRL.tif,CTRL,all_cells,41,177.33493240296553,605.5115569123419,107.64364423222476,57.209143983229616,51.21942354841334,1.1169423632648796,288.473699872229,180.83005564000428,65.09732,51.245567,42.99996
CTRL.tif,CTRL,all_cells,42,187.9895353704479,812.0632063624947,112.15031228555819,70.11997040646133,43.54527106813361,1.6102775039968706,241.1536853122279,129.00337302666972,56.460987,55.991436,55.583233
CTRL.tif,CTRL,all_cells,43,185.22503840245776,97.144777265745,122.24337094666956,59.73916406044569,56.08571449895442,1.0651404656984333,197.40144962778243,75.15807868111288,53.56874,53.199352,52.598557
CTRL.tif,CTRL,all_cells,44,184.10498915401303,404.1470715835141,108.20697773889144,59.72442060600018,49.16333384619751,1.214816326184102,216.97728898444956,108.77031124555812,66.13517,57.18193,48.27505
CTRL.tif,CTRL,all_cells,45,191.7996195307546,13.918199112238428,74.03141166777952,59.68326472955754,35.428912948894684,1.6845920397176495,156.60671485333702,82.5753031855575,48.297577,49.554127,50.68066
CTRL.tif,CTRL,all_cells,46,203.68948891031823,747.4577306332369,146.04421160333678,75.8497938894006,52.342128831279744,1.4491155706313694,340.06566019111915,194.02144858778234,62.494236,57.555786,53.83851
CTRL.tif,CTRL,all_cells,47,195.4148434148434,960.06435006435,109.42753367000257,58.46386904314778,50.81282345489689,1.1505731244208897,230.872848815561,121.44531514555842,55.819267,47.586998,40.16936
CTRL.tif,CTRL,all_cells,48,207.74536178107607,1110.0463821892392,101.21225336444682,62.37340717961277,45.07487205637033,1.3837733605013678,191.9089479377823,90.69669457333548,48.375168,46.972603,45.40742
CTRL.tif,CTRL,all_cells,49,207.7247870909906,528.2532496638279,104.73308778111358,63.45899966312045,45.20741750767727,1.4037298116474721,246.22368687222803,141.49059909111446,56.208683,50.92804,47.019245
CTRL.tif,CTRL,all_cells,50,214.58093023255813,1017.1581395348837,100.93058661111348,61.993350477307615,44.288016536829055,1.3997770802346758,278.5684190466732,177.63783243555974,46.24531,39.88678,36.273975
CTRL.tif,CTRL,all_cells,51,221.80135135135134,352.1644144144144,104.21669873333579,60.23450936564377,47.44880015305326,1.2694632777087782,169.4694965888929,65.25279785555709,47.278316,47.541473,47.96177
CTRL.tif,CTRL,all_cells,52,223.49305222807857,697.5213224724484,97.97308570111342,53.65794453221822,49.84168976046088,1.076567523896125,251.4814662677837,153.50838056667027,68.33425,61.03499,56.376404
CTRL.tif,CTRL,all_cells,53,215.896865520728,877.6572295247724,46.428069841112205,37.88599888904852,33.97013533566203,1.115273710707758,155.62088121667034,109.19281137555814,44.01199,44.483128,44.683456
CTRL.tif,CTRL,all_cells,54,225.85754504504504,1062.5168918918919,83.37335898666863,54.75388497649049,41.48762900574752,1.3197641390619146,159.42338238667043,76.05002340000179,48.13924,45.416714,42.43201
CTRL.tif,CTRL,all_cells,55,221.26170332769317,177.9396503102087,83.23252561000196,53.42087198097977,42.35669512904646,1.261214356271766,180.2197776744487,96.98725206444674,68.69148,61.86116,55.999516
CTRL.tif,CTRL,all_cells,56,223.3956093189964,269.4690860215054,104.78003224000247,58.22895853948194,50.089756280404316,1.162492351001152,213.0339544377828,108.25392219778033,45.83263,44.5266,43.26248
CTRL.tif,CTRL,all_cells,57,231.0255232261358,52.736089841756,91.9641949633355,51.269047187956645,48.712967063270966,1.0524722733757053,177.8725547300042,85.90835976666868,60.833076,55.883385,50.584778
CTRL.tif,CTRL,all_cells,58,231.97800925925927,401.12268518518516,81.12002496000191,48.75526776140589,45.43299223073053,1.0731247352981563,149.37726818444798,68.25724322444606,66.75116,59.280956,50.403027
CTRL.tif,CTRL,all_cells,59,253.21687226422603,639.7186629526462,117.97142518778057,71.38002855109518,44.868995270788204,1.5908541771508506,381.7053952255646,263.733970037784,85.34927,66.58014,58.184486
CTRL.tif,CTRL,all_cells,60,255.70872113064462,478.9021027231989,136.18587523666986,73.63534519442776,50.267314114445604,1.4648752671921006,285.4692545033401,149.28337926667018,62.720787,59.866188,57.26204
CTRL.tif,CTRL,all_cells,61,258.20597362296354,930.7079131109388,121.02281501555841,64.60282926172738,51.07182502564285,1.2649406836213646,320.9592654233409,199.9364504077825,56.36551,46.56608,40.634422
CTRL.tif,CTRL,all_cells,62,264.7855608079072,531.0825096691018,109.23975583444701,60.646853884691915,48.87211461057192,1.240929605112133,225.94368063222754,116.70392479778052,66.258514,55.6868,45.79123
CTRL.tif,CTRL,all_cells,63,265.64526659412405,117.42165397170838,86.28391543777981,51.418455465034995,46.266465246370934,1.1113547402255497,183.78755655000433,97.50364111222451,55.311207,50.35698,45.97283
CTRL.tif,CTRL,all_cells,64,277.8945532599946,829.8435739200429,174.96199827889302,79.38484969558765,59.811199923090236,1.327257266158624,449.30541602556616,274.34341774667314,56.67281,50.84625,47.130363
CTRL.tif,CTRL,all_cells,65,267.11531741409436,167.52009318578916,80.60363591222412,55.00473553858487,39.93979265668282,1.3771913142213408,154.82282541555918,74.21918950333509,58.76495,55.15334,51.231045
CTRL.tif,CTRL,all_cells,66,264.4116485686081,225.18558736426456,47.554736854445565,41.609713835494844,31.62794509501841,1.3155996606952698,152.4286580122258,104.87392115778025,35.489212,40.55198,42.84768
CTRL.tif,CTRL,all_cells,67,267.57929226736564,1133.086500655308,71.63724426444612,47.87969727822819,42.28401740284044,1.1323355778160251,120.92892609778062,49.29168183333449,45.106632,43.863968,42.05796
CTRL.tif,CTRL,all_cells,68,279.7506571535862,312.8310176492677,125.01309402111406,66.0821162020402,51.530183554145296,1.282396289790128,236.22451712889443,111.2114231077804,68.100746,64.29554,60.018093
CTRL.tif,CTRL,all_cells,69,285.53440571939234,25.932082216264522,105.06169899333581,62.56204748896159,45.77743948277504,1.3666567679588588,205.80450776889373,100.74280877555792,54.1802,50.415375,46.489147
CTRL.tif,CTRL,all_cells,70,296.14199212836814,404.45201332122315,155.05754771000366,72.75659913836624,58.40885278596269,1.2456433514450351,347.5767736133415,192.51922590333785,83.73544,74.82511,67.64862
CTRL.tif,CTRL,all_cells,71,285.93780135004823,1076.7068466730955,97.36280773555785,61.4936773874289,43.07374176699491,1.4276372301267823,218.99590071667185,121.63309298111398,45.795013,41.55691,38.16447
CTRL.tif,CTRL,all_cells,72,292.36,727.3138461538462,61.02779655555699,49.16206533125398,33.80698908604168,1.454198278531469,226.46006968000535,165.43227312444836,54.6078,50.4013,48.84952
CTRL.tif,CTRL,all_cells,73,311.27188655980274,94.1189889025894,76.14391231777957,49.9451881160344,41.4424247058295,1.205170509943856,175.14977611444857,99.005863796669,56.85344,51.486694,47.359207
CTRL.tif,CTRL,all_cells,74,308.1907775768535,976.2802893309222,51.92057153111234,46.76928411538831,30.422744386554708,1.5373131207734807,236.74090617667224,184.8203346455599,43.44691,44.475372,44.764286
CTRL.tif,CTRL,all_cells,75,315.3533724340176,275.03958944281527,96.04836288666894,59.521857313368535,43.769874495902236,1.3598818365115717,170.54921914333735,74.50085625666843,70.011024,66.27863,61.466736
CTRL.tif,CTRL,all_cells,76,318.56855345911947,1132.2018867924528,74.64168963333509,47.0843941365377,43.647506574598424,1.0787418991750481,135.1530971411143,60.511407507779204,52.225334,50.458046,48.27807
CTRL.tif,CTRL,all_cells,77,325.09431279620856,535.0156398104266,99.05280825555789,53.401642766516964,50.37445400498474,1.0600937284845344,195.7583935666713,96.7055853111134,69.76615,59.953617,49.902912
CTRL.tif,CTRL,all_cells,78,343.5532146749001,486.5833636033418,129.23809532111417,68.93518210009107,51.55614664408191,1.337089495380355,196.04006032000464,66.80196499889047,62.644024,60.528908,56.43691
CTRL.tif,CTRL,all_cells,79,341.0050872093023,674.6275436046511,129.19115086222527,66.20847464183399,53.063064569397305,1.2477318296466795,299.13009204000707,169.93894117778177,78.31213,73.13228,69.194435
CTRL.tif,CTRL,all_cells,80,337.34267133566783,152.29714857428715,93.84197331889109,73.45881850289686,35.388195156013616,2.075800084718754,274.4842511233398,180.6422778044487,63.015724,66.238976,67.91342
CTRL.tif,CTRL,all_cells,82,361.6426103646833,1058.878886756238,244.5806308111169,85.07297535352538,78.29917754341704,1.0865117364272727,479.7723698444558,235.19173903333888,50.48552,47.40165,44.194668
CTRL.tif,CTRL,all_cells,83,346.1047265987025,231.1899907321594,50.6530711411123,41.183644537545604,33.419173289782705,1.232335826515994,148.10976779444792,97.45669665333564,128.64638,113.406425,105.48548
CTRL.tif,CTRL,all_cells,84,355.5132743362832,312.99807618314736,122.0086486522251,63.54749586975881,52.48012798010351,1.2108868311801986,238.2431288611167,116.23448020889163,98.75067,92.11758,85.154976
CTRL.tif,CTRL,all_cells,85,358.1834774255523,18.324687800192123,97.73836340666898,63.20922515366817,42.585074312364064,1.4843046812604983,178.43588823667088,80.6975248300019,57.22993,53.24745,48.424004
CTRL.tif,CTRL,all_cells,86,370.57061745919094,752.0862313697658,132.289485148892,69.68235718859934,52.29997550835929,1.332359269985925,336.96732590445237,204.67784075556037,61.49417,57.142998,54.3307
CTRL.tif,CTRL,all_cells,87,372.6370808678501,869.5408284023669,119.00420328333614,67.07641206619475,48.41950151728362,1.3853181045709742,251.15285505556147,132.14865177222535,59.043163,56.31434,53.856937
CTRL.tif,CTRL,all_cells,88,370.8585095669688,921.6369587109768,93.23169535333554,63.48787472434663,40.44172814835695,1.569860577951736,207.35367491222712,114.12197955889157,60.18817,58.09172,56.379036
CTRL.tif,CTRL,all_cells,89,371.26261762189904,441.0650128314799,109.75614488222482,58.1863918103527,51.21362760974264,1.1361505623804629,188.7167247333378,78.96057985111298,79.386345,77.479355,74.828606
CTRL.tif,CTRL,all_cells,90,365.15641215715345,67.19718309859155,63.328075041112605,42.04344010704895,41.222602928677716,1.0199123082982273,163.2728280155594,99.9447529744468,56.974056,51.823997,48.56076
CTRL.tif,CTRL,all_cells,91,367.0665332666333,591.2206103051526,93.84197331889109,59.74152276576338,43.268903115691586,1.3807034258767228,214.5361771222273,120.69420380333618,65.63503,62.67021,60.36501
CTRL.tif,CTRL,all_cells,92,380.5844452916508,814.9927563858178,123.13531566555847,68.27408168701825,49.053616475879394,1.3918256510320688,225.52118050222754,102.38586483666909,66.457596,59.765614,51.71743
CTRL.tif,CTRL,all_cells,93,395.13253285002264,263.5181241504304,207.21284153556044,79.59732586040458,70.72277057058815,1.1254837051520594,335.18343646667455,127.97059493111412,103.86704,102.515724,100.32763
CTRL.tif,CTRL,all_cells,94,392.5333149779736,984.2293502202643,170.50227468444845,73.55197975458611,63.26846666372694,1.1625377321931356,365.41566799111973,194.91339330667128,66.70378,67.198044,67.6304
CTRL.tif,CTRL,all_cells,95,386.6574074074074,515.5196078431372,86.19002652000202,51.49992422816327,45.85028315866869,1.1232193277835065,146.13810052111455,59.94807400111252,66.36749,62.225826,56.271168
CTRL.tif,CTRL,all_cells,96,400.7070821529745,1136.7603399433428,82.85696993889084,65.3503257274581,37.18983618665795,1.7572092923308673,211.01534270556053,128.1583727666697,59.309593,56.057972,53.95573
CTRL.tif,CTRL,all_cells,97,400.68963963963967,654.7387387387388,104.21669873333579,71.79525667719906,39.75842234018756,1.8057873640682387,221.57784595556078,117.36114722222499,76.53083,72.310715,68.563255
CTRL.tif,CTRL,all_cells,98,409.64530612244897,395.570612244898,115.01392427778049,64.53352815796636,48.370293857127024,1.3341562147333905,241.7170188188946,126.7030945411141,80.76041,77.19807,73.96438
CTRL.tif,CTRL,all_cells,99,403.21527138914445,608.374425022999,51.02862681222342,41.123382826764754,33.77002442570169,1.2177480924611523,109.3336447522248,58.30501794000138,72.10882,69.01509,66.30746
CTRL.tif,CTRL,all_cells,100,426.7005667506297,127.62185138539043,298.19120286222926,111.67296546794041,72.9488663962744,1.5308389421887398,557.371560387791,259.18035752556165,84.020676,78.18685,71.47497
CTRL.tif,CTRL,all_cells,101,416.7105855855856,559.4093468468468,83.37335898666863,55.54213479520235,40.840665562558776,1.3599713430263327,170.87783035555958,87.50447136889095,76.54384,67.632416,59.141705
CTRL.tif,CTRL,all_cells,102,422.8968003605228,338.18431726002706,104.1697542744469,54.53193865800789,51.91649123390693,1.0503779697344569,263.02980315445063,158.86004888000375,80.87021,77.128296,74.67461
CTRL.tif,CTRL,all_cells,103,424.15803814713894,912.4271117166212,68.91446564889051,54.83789812802018,34.504572745994544,1.5892936432428661,146.46671173333678,77.55224608444627,74.18742,71.03686,68.237206
CTRL.tif,CTRL,all_cells,104,433.8550368550369,486.2904176904177,95.53197383889113,62.70466901443852,41.58247427078169,1.5079590648240608,162.89727234444828,67.36529850555715,63.548824,59.65735,54.138775
CTRL.tif,CTRL,all_cells,106,441.0453575240128,806.3858057630737,87.97391595777985,52.867710360852676,45.39699812213293,1.1645640140923208,209.93562015111607,121.96170419333622,54.770695,54.160717,53.72072
CTRL.tif,CTRL,all_cells,107,452.16797712651896,41.017155110793425,131.3505959711142,67.90807263258307,52.53276634750033,1.2926803089594834,325.9353780655632,194.58478209444903,64.028595,60.32674,57.827885
CTRL.tif,CTRL,all_cells,108,450.031190926276,711.2731568998109,99.33447500889123,58.83298384302992,46.172233516855606,1.2742070149487654,262.7011919422284,163.3667169333372,64.45294,58.79881,55.36084
CTRL.tif,CTRL,all_cells,109,448.65872543180467,443.67063728409767,78.8197464744463,48.61142663338712,44.32481441519052,1.0967090843978253,141.44365463222556,62.623908157779255,60.869225,59.539375,57.865604
CTRL.tif,CTRL,all_cells,110,453.90830168204013,238.32392837764513,86.51863773222426,55.16074257312203,42.79738077923156,1.2888812719092866,184.9611680222266,98.44253029000232,76.63142,74.79246,73.17624
CTRL.tif,CTRL,all_cells,111,464.38105975197294,949.1386696730552,41.63973503444543,41.76291496632893,27.341367845906007,1.527462532295448,113.65253497000268,72.01279993555725,61.827023,61.81749,61.81197
CTRL.tif,CTRL,all_cells,112,472.81159420289856,905.7698726394378,106.89253289000251,59.34405644870211,48.908201429123984,1.2133763809470972,170.59616360222626,63.70363071222372,78.99762,79.533966,80.433945
CTRL.tif,CTRL,all_cells,113,476.5340699815838,1057.6998158379374,50.981682353334534,45.62502275512557,30.647975971897417,1.4886798004853996,275.18841800667315,224.20673565333865,57.36596,59.85409,60.419872
CTRL.tif,CTRL,all_cells,114,484.23520853540253,616.939379243453,96.79947422889117,59.07899216442802,44.53622756426619,1.3265378635668341,195.1950600600046,98.39558583111344,85.17383,84.283035,83.4067
CTRL.tif,CTRL,all_cells,115,487.29175565997434,855.5818026484409,109.89697825889148,62.7273933240916,47.54991433766738,1.3191904590751524,227.39895885778316,117.50198059889165,70.72856,66.92231,63.362423
CTRL.tif,CTRL,all_cells,116,484.00323624595467,185.46521035598707,116.04670237333607,59.54744994182005,52.89848728965871,1.1256928693584998,205.5228410155604,89.47613864222433,58.79317,52.087154,43.389748
CTRL.tif,CTRL,all_cells,117,494.24134985049125,571.4425459205468,109.89697825889148,62.65613868489107,47.69415300113765,1.31370691672408,186.51033516555995,76.61335690666847,63.849823,58.754486,51.445557
CTRL.tif,CTRL,all_cells,118,494.80837209302325,506.1190697674419,151.39587991667025,69.441203754903,59.28772859304571,1.171257617770303,257.02091241667273,105.62503250000249,65.07194,60.9875,55.133144
CTRL.tif,CTRL,all_cells,119,498.47005253940455,412.0259194395797,134.02643012778094,64.63035240098566,56.26562579397486,1.1486649528726387,321.42871001222977,187.40227988444886,73.76642,62.29387,54.08893
CTRL.tif,CTRL,all_cells,120,498.0911797543729,1115.9359880908075,126.13976103444742,65.9035950921242,52.10938196668261,1.2647164983507433,336.2162145622301,210.07645352778272,54.10118,51.695335,50.25076
CTRL.tif,CTRL,all_cells,121,492.75989782886336,778.1002554278416,73.51502262000173,51.43415216812369,39.068516762878836,1.3165115143811685,177.2153323055597,103.70030968555801,47.986225,45.090553,43.037766
CTRL.tif,CTRL,all_cells,122,504.64958388085853,667.7577748576434,107.17419964333585,67.86132107903899,43.14163789077534,1.5729889822646088,269.7428607755619,162.56866113222605,58.33815,56.657425,55.549397
CTRL.tif,CTRL,all_cells,123,508.9973881815214,279.2951354880836,143.79087757667006,72.9143423263929,53.609704549863814,1.3600959553614649,380.8134505066757,237.02257293000557,64.11516,58.553047,55.17876
CTRL.tif,CTRL,all_cells,124,514.13608428446,957.8467954345917,106.93947734889142,57.65710290051088,50.41706459563356,1.1436029321212078,277.44175203333987,170.50227468444845,60.407444,61.17051,61.64911
CTRL.tif,CTRL,all_cells,125,523.0325047801148,136.36838750796684,147.31171199333681,72.5858133377675,55.21719015487289,1.314551014533322,292.6987011722291,145.38698917889232,63.291904,55.48464,47.574013
CTRL.tif,CTRL,all_cells,126,534.0948443579766,795.4990272373541,96.51780747555783,60.884317153904064,43.10279485092526,1.4125375712753139,169.28171875333732,72.76391127777948,63.27404,66.69843,71.24074
CTRL.tif,CTRL,all_cells,127,538.6099717114569,53.105374823196605,132.75892973778093,71.30728930959799,50.67663558574099,1.4071038553645006,412.8295714688986,280.07064173111775,60.38437,50.041916,45.139385
CTRL.tif,CTRL,all_cells,128,558.6271727562965,185.4015608371763,132.3364296077809,64.44768489532265,55.75413976991421,1.1559264506866198,311.9928737755629,179.656444167782,62.618248,58.00789,54.61186
CTRL.tif,CTRL,all_cells,129,551.9743230625584,594.8244631185808,100.55503094000237,59.402871984774244,45.98629380067373,1.2917516737107428,214.16062145111616,113.60559051111379,61.276043,53.021324,45.714874
CTRL.tif,CTRL,all_cells,130,552.3049583150505,500.64677490127247,106.9864218077803,63.12783517623978,46.085763855171734,1.369790362477752,223.59645768778304,116.61003588000275,77.9775,65.184906,53.448067
CTRL.tif,CTRL,all_cells,132,558.2236792806294,379.96553016110903,125.2947607744474,61.15171242884622,55.74021107158672,1.0970843355851227,311.85204039889624,186.55727962444882,67.85848,63.73521,60.965954
CTRL.tif,CTRL,all_cells,133,554.6041852181656,1044.1901157613536,105.43725466444693,59.20293859761021,48.336919318282355,1.2247975136309117,294.905090740007,189.46783607556003,56.527416,54.146362,52.821323
CTRL.tif,CTRL,all_cells,134,566.0657377634869,837.908896034298,131.3975404300031,67.59302296954992,52.76212288102754,1.2810899046265507,263.35841436667283,131.96087393666977,109.34272,106.08046,102.83213
